"id", "name",           "description"
1,    "Canton",         "A canton refers to any quarter of a flag but generally refers to the upper hoist (left) quarter of the flag. An example of a canton flag would be the United States flag."
2,    "Cross",          ""
3,    "Saltire",        "A saltire is a heraldic symbol in the form of a diagonal cross, like the shape of the letter X in Roman type."
4,    "Emblem/Object",  ""
5,    "Diagonal",       ""
6,    "Solid",          ""
7,    "Horizontal Bar", ""
8,    "Vertical Bar",   ""
9,    "Mixed Bar",      ""
